Linear Regression,Decision Tree,Random Forest,Label Column
9.442165779000208,9.43,9.188370499999984,9.43
12.399209740388855,12.3,12.265644299999988,12.3
5.614927844575728,5.79,5.779805000000003,5.79
17.97849192064918,18.4,18.44027050000003,18.4
19.955541118286277,20.13125,19.996989599999978,20.13125
17.011649693881935,17.53125,17.616375000000005,17.53125
17.45081184906512,18.15625,18.207250000000005,18.15625
18.51601668521432,18.74375,18.73333240000003,18.74375
21.600012089636742,21.475,21.52605409999998,21.475
0.6986124293957214,0.65625,0.6474687499999999,0.65625
0.6004378784066802,0.5546875,0.5536656249999999,0.5546875
0.8239490389122679,0.796875,0.8056749999999999,0.796875
11.079267645577954,11.06534,11.36972960000001,11.06534
11.710895090324719,11.75625,11.58856960000001,11.75625
17.1219895241369,17.013,17.380771999999975,17.013
7.488419167497867,7.5625,7.550212300000003,7.5625
15.175298192091928,15.11719,15.029334399999996,15.11719
12.672342792599618,12.63944,12.718144199999998,12.63944
11.3772615205079,11.4,11.459990700000002,11.4
13.224926900950562,13.2093,13.440171399999995,13.2093
8.70689406944334,8.72168,8.725007099999994,8.72168
14.235174267983602,14.3,13.94197249999998,14.3
8.875028901672499,8.88492,8.96922979999999,8.88492
6.217638578216795,6.2,6.136760000000001,6.2
13.119673560200052,13.16875,13.041053900000014,13.16875
8.811172052262922,8.75,8.659847200000002,8.75
11.930131120902471,11.92235,12.30115560000002,11.92235
7.0205282032818825,7.19,7.182538000000012,7.19
6.732563053029859,6.69,6.66493750000001,6.69
6.967651578241777,6.94,6.931751000000012,6.94
8.381767824769902,8.3952,8.513325100000008,8.3952
11.70836117120097,11.73125,11.56811820000001,11.73125
13.316546939591206,13.33125,13.163626699999979,13.33125
8.25182990075501,8.27277,8.434113300000005,8.27277
14.450930803414522,14.475,14.263454899999992,14.475
10.844223004372996,10.9,10.85696169999999,10.9
13.202644299473342,13.1,13.077760599999987,13.1
12.047697324119135,12.0,11.778587000000005,12.0
15.129046067946872,15.1,14.94209969999999,15.1
7.11194453643353,7.16875,7.1939625000000085,7.16875
14.811328686774173,14.75573,14.781762400000002,14.75573
10.026235414081478,10.02177,10.309394099999984,10.02177
13.531253815518035,13.49645,13.844609700000003,13.49645
12.532252871125568,12.51118,12.769956699999991,12.51118
7.498379750282217,7.56875,7.532642300000007,7.56875
7.211686137160261,7.25305,7.424585,7.25305
8.498202871168916,8.5625,8.5531811,8.5625
7.014436629521825,7.03885,7.142207500000012,7.03885
11.068862528339581,11.16875,11.13814330000001,11.16875
10.16593902692109,10.2125,10.245556199999987,10.2125
10.200561752879507,10.25,10.209771799999993,10.25
10.023078810775528,10.08125,10.121084299999985,10.08125
12.752658004952348,12.7875,12.586539599999996,12.7875
3.5068228045509455,3.464978,3.442773199999995,3.464978
17.307247621972966,17.5,16.8077008,17.5
23.237516014296567,23.3,23.225821900000007,23.3
23.748598592656826,23.83568,23.743850899999998,23.83568
11.07403650039226,11.0,10.8093434,11.0
24.420182684243898,24.5,24.1833385,24.5
19.687737437880482,19.70782,19.42274480000003,19.70782
22.550099173768228,22.6171,22.392928399999988,22.6171
23.642198235338853,23.7,23.64764510000002,23.7
22.121702899898303,22.14498,22.00860850000001,22.14498
29.491521903474112,29.6,29.298006199999953,29.6
30.085638472609922,30.13912,29.909678999999965,30.13912
15.429763871499414,15.5672,15.522475999999978,15.5672
17.753599335005617,18.0,17.8143929,18.0
23.407729900937632,23.45288,23.51102370000001,23.45288
18.845951614333295,18.8848,18.700717400000027,18.8848
7.8855891854977935,7.81,7.597384499999995,7.81
27.0250176153349,27.0,26.068552599999993,27.0
11.672124054666837,11.62436,11.479244400000011,11.62436
5.694194357305354,5.78985,5.77718525,5.78985
1.9184953755473808,2.017994,1.998196099999998,2.017994
3.0399667793772434,3.070694,3.0176719600000013,3.070694
80.38408009291378,79.9,65.54339119999997,79.9
10.23993973682203,10.1,10.22667500000001,10.1
48.10675649050238,48.1,46.75354920000001,48.1
12.467023383314412,12.3,12.313054099999981,12.3
34.204671945474416,34.2,33.790823999999965,34.2
15.6631467529549,15.6,15.697141999999978,15.6
10.74033156121067,10.7,10.646668700000006,10.7
12.447309145148438,12.4,12.366054099999996,12.4
16.166216901825223,16.2,16.16070040000001,16.2
3.4676038437868018,3.38,3.386829299999998,3.38
3.464007905506522,3.43,3.4318596400000034,3.43
3.3639383970383125,3.355,3.3586120899999994,3.355
3.4252395108634603,3.275,3.2827050699999973,3.275
10.35104541941309,10.3,10.288674999999994,10.3
8.827994707287859,8.77888,8.666087499999987,8.77888
4.266650066049107,4.22675,4.151373909999997,4.22675
3.85189189822946,3.824172,3.822159489999996,3.824172
-0.42074738652616617,0.0,0.008265625,0.0
18.565602110222606,18.65,18.719473000000015,18.65
15.669884152286341,15.56875,15.62732399999998,15.56875
15.978043837066778,16.46875,16.464187499999998,16.46875
15.186760142588708,16.06875,16.130249999999986,16.06875
16.385727968322733,16.3,16.256249999999977,16.3
12.436435326688322,12.3,12.351967999999978,12.3
19.949704246532974,20.31875,20.026057399999974,20.31875
21.590522488733292,22.3,22.308261199999993,22.3
18.28089290790535,19.0,18.890875000000005,19.0
19.18713875273871,19.0,18.951625,19.0
0.12117629508395211,0.0859375,0.09305468750000002,0.0859375
0.19078030663999712,0.14921875,0.14092343749999983,0.14921875
0.14989060445030056,0.13140625,0.12881093749999992,0.13140625
0.2793725722819591,0.2678125,0.2717531250000004,0.2678125
0.12104185178068683,0.10078125,0.11304218750000013,0.10078125
0.2366663467020409,0.18875,0.18035312500000006,0.18875
0.3072463274183317,0.2734375,0.27140468750000013,0.2734375
0.9954021953619794,0.96125,0.9575187500000011,0.96125
1.7341493937264918,1.8125,1.78157732,1.8125
0.6755294800944398,0.73,0.7314624999999996,0.73
0.8514419311244517,0.74,0.73463125,0.74
0.7342278513328466,0.703125,0.6994875000000002,0.703125
1.066495497350985,1.039375,1.0387812500000024,1.039375
0.041918915425627645,0.0,0.0351140625,0.0
3.2115086778752318,3.3,3.4025060300000036,3.3
0.2868236085666531,0.2578125,0.2639015625,0.2578125
0.12134073385693078,0.09375,0.09833593749999998,0.09375
0.6102258559443783,0.5703125,0.5637312499999999,0.5703125
0.6238436936850764,0.55,0.5506406249999994,0.55
0.9215858267305332,0.89875,0.9011000000000016,0.89875
0.9321897031657151,0.914375,0.9107937500000017,0.914375
1.0321062699163068,1.008125,1.0138822500000024,1.008125
1.039688943082032,1.06,1.0542062500000016,1.06
1.0698582813186661,1.039375,1.0399187500000022,1.039375
0.7082934749040941,0.6875,0.691040625,0.6875
0.5874892100545015,0.5625,0.5571124999999999,0.5625
0.9634895890629629,0.82,0.8169999999999992,0.82
0.5674918527553636,0.53125,0.542775,0.53125
0.9845865034258416,1.06,1.0538625000000017,1.06
1.1799525112735605,1.15,1.138150000000001,1.15
0.7704841796590287,0.734375,0.7322531250000001,0.734375
0.849642458381723,0.8125,0.8147250000000003,0.8125
0.8960721589164944,0.91,0.8981062499999988,0.91
0.8377344361922088,0.91,0.9234812499999989,0.91
0.34004771834661973,0.3125,0.2938734375,0.3125
0.32325350975917644,0.38,0.36049375000000006,0.38
0.49167126185622223,0.4609375,0.47096875,0.4609375
1.1600817434767823,1.166875,1.1578437500000012,1.166875
1.1469074703389754,1.15625,1.1524812500000003,1.15625
1.2174009490938467,1.229375,1.2319937500000013,1.229375
0.6012340476953,0.578125,0.569296875,0.578125
1.0419367033732279,1.008125,1.0111885000000023,1.008125
0.7275079036717536,0.6403125000000001,0.6350187500000002,0.6403125000000001
6.9455688239600395,6.9125,6.91186250000001,6.9125
7.452850655359798,7.4125,7.335982500000007,7.4125
21.548341258712263,21.5625,21.4508652,21.5625
7.065731919084602,7.03125,6.992799999999999,7.03125
7.837868553238867,7.8,7.698406799999992,7.8
7.342021303245918,7.30625,7.278664499999994,7.30625
6.601394571725203,6.56875,6.6433500000000105,6.56875
6.727885182949247,6.69375,6.688562500000012,6.69375
6.963067467017534,6.925,6.940549999999999,6.925
21.2161669601822,21.225,20.945973199999983,21.225
7.048162269367872,7.01875,7.012217499999994,7.01875
21.256232572850077,21.275,20.835268500000016,21.275
51.249041400926615,51.1,50.304000000000016,51.1
38.56807038530516,38.6,38.24249339999997,38.6
7.339597323231557,7.35,7.290749500000007,7.35
23.58504214515424,23.56875,22.871106299999973,23.56875
24.15643708803315,23.99124,24.030436299999977,23.99124
22.602123143561137,22.5,22.330012199999995,22.5
23.38666043647256,23.205,24.150327899999976,23.205
2.8219842195031797,2.776875,2.788093749999999,2.776875
3.600264440849581,3.546875,3.510309419999999,3.546875
20.981270558858206,20.78734,21.03270350000002,20.78734
18.16844302373782,18.0359,18.919398600000015,18.0359
26.147696428602423,26.24375,25.35420840000003,26.24375
5.251224902791177,5.28675,5.718949999999996,5.28675
16.258275953103738,16.1385,16.832075300000007,16.1385
20.665400550814326,20.4,20.616957600000028,20.4
21.669287034209013,21.45038,22.265791900000014,21.45038
15.004444373928735,15.03684,14.902395699999985,15.03684
17.57013425405581,17.4423,17.758228499999987,17.4423
13.506714226253095,13.4938,14.134263799999983,13.4938
7.658417016529522,7.7857,8.121509900000007,7.7857
9.85671194345915,9.9587,10.651803800000012,9.9587
15.73296097766053,15.7039,16.368670399999992,15.7039
20.677917660487417,20.5057,21.02366069999999,20.5057
14.566664671369484,14.5644,14.881820399999986,14.5644
30.265045053785908,29.9079,31.819173800000016,29.9079
21.054840987452515,21.0,20.903017400000014,21.0
18.995909035350653,18.8733,19.75215999999999,18.8733
19.806874456638077,19.7054,20.42279620000003,19.7054
19.68605734870249,19.6,19.58998359999998,19.6
41.01767003026832,40.9,38.99772660000002,40.9
17.783305937278904,17.80625,17.90337500000001,17.80625
20.78203464126674,21.11875,21.06006550000001,21.11875
21.16417762007068,21.58125,21.566679099999988,21.58125
22.331473847126084,22.525,22.453915100000017,22.525
32.42459038360494,32.1,32.329859399999954,32.1
24.02094089831108,23.9,23.86854430000004,23.9
17.31089744073916,17.9125,17.948124999999976,17.9125
18.341338944794078,18.6125,18.690035499999986,18.6125
27.296547786018316,27.1,26.130440299999968,27.1
16.72252776829853,17.34375,17.114555900000006,17.34375
3.8096296822448084,3.84,3.885073769999995,3.84
8.88054726501265,8.88,8.763409699999993,8.88
5.451907142081096,5.59,5.632014499999994,5.59
7.360199863590919,7.38,7.303328999999999,7.38
11.559942520055362,11.7,11.564097800000013,11.7
16.65665528972446,16.7,16.61443750000002,16.7
18.14527408864667,18.2,18.196481500000026,18.2
15.141050835048944,13.3,13.362142199999983,13.3
16.7277106974929,16.7,16.66682250000002,16.7
1.3894354121797328,1.41,1.4282624999999984,1.41
1.348996401154027,1.44,1.4442187499999994,1.44
4.335260733994928,4.25,4.249983599999998,4.25
-0.1785674634624108,0.0,0.015759375,0.0
1.684892792224348,1.64875,1.6994875000000025,1.64875
1.4806839028095578,1.4375,1.4399875000000002,1.4375
1.054541507525844,1.04,1.0468812500000018,1.04
2.0104318586065864,1.96875,1.9617020200000004,1.96875
1.718482648466269,1.6875,1.6524312500000002,1.6875
2.740959517314627,2.57,2.4928312499999983,2.57
4.02209061414256,3.984375,4.020039939999998,3.984375
1.067129715427079,1.02375,1.032250000000002,1.02375
1.0018567230719686,0.96125,0.9526625000000015,0.96125
1.2829391376229058,1.2425,1.2385000000000017,1.2425
0.8384395654147028,0.805,0.8100937500000005,0.805
0.8084569677160296,0.81,0.8136187500000004,0.81
0.9717582581769015,0.94125,0.9347374999999984,0.94125
1.6853128678904383,1.640625,1.6510625000000005,1.640625
0.5308542056929344,0.4921875,0.4883656249999999,0.4921875
2.995401666539376,2.96875,2.9506374999999996,2.96875
2.8181775868771926,2.789375,2.788313190000003,2.789375
0.673119757527747,0.625,0.629696875,0.625
0.8947123707403346,0.851875,0.8592812500000011,0.851875
0.8238834605832874,0.918225,0.9384317500000017,0.918225
8.024849901008842,8.1125,8.114161499999993,8.1125
6.703491773695035,6.62,6.642151000000007,6.62
3.0204006396996865,2.94,2.9324999999999988,2.94
3.0062399881625446,2.92,2.922918749999998,2.92
1.1687280904982007,1.11,1.1257125000000001,1.11
1.2266441186521693,1.24,1.2456124999999993,1.24
0.7920539515845135,0.7425,0.7318781250000006,0.7425
1.1372162987404426,1.09375,1.0772375000000007,1.09375
0.9265131973865053,0.883125,0.8757375000000012,0.883125
1.0212065311075342,0.976875,0.9621270000000018,0.976875
2.221756870395831,2.18,2.206787500000004,2.18
3.143917507816793,3.09375,3.0759907300000005,3.09375
2.455777635876652,2.416875,2.4232937500000027,2.416875
2.4487725520739696,2.40625,2.417600000000001,2.40625
2.5370125559705023,2.5,2.4848312499999996,2.5
2.2497211907440207,2.203125,2.2251437500000004,2.203125
2.9455900333874023,2.89875,2.8950812500000027,2.89875
3.54806935038886,3.5,3.4984397400000002,3.5
2.798156418228852,2.75,2.7639062499999993,2.75
2.458609662449275,2.414375,2.4304875000000035,2.414375
2.939717125161488,2.890625,2.8900437500000002,2.890625
4.491486602797547,4.52,4.522019689999997,4.52
1.0670773187925633,0.89,0.8852437500000002,0.89
4.774536810225041,4.734375,4.52909672,4.734375
0.7625285015206043,0.715,0.710543750000001,0.715
0.9250501749064721,0.881875,0.885918749999999,0.881875
0.9387888914810798,0.895625,0.8930437499999998,0.895625
0.8625659691672549,0.819375,0.8199687499999991,0.819375
0.5518631006915218,0.48,0.49705937499999947,0.48
1.8353373363968863,1.8125,1.7867549400000002,1.8125
